Date,AAPL,AMZN,GLD,GOOG,JNJ,JPM,META,MSFT,TSLA,XOM
2021-08-09,143.368408203125,167.093505859375,161.72000122070312,137.3514404296875,156.01695251464844,143.04222106933594,359.9137268066406,279.431640625,237.9199981689453,49.563697814941406
2021-08-10,142.8875274658203,166.03399658203125,161.77000427246094,137.44549560546875,156.07083129882812,144.79690551757812,359.43597412109375,277.5999755859375,236.663330078125,50.412872314453125
2021-08-11,143.14266967773438,164.60549926757812,164.0,137.04042053222656,156.09779357910156,146.52439880371094,358.27142333984375,278.09429931640625,235.94000244140625,50.5601692199707
2021-08-12,146.11624145507812,165.1750030517578,164.0399932861328,137.7371063232422,157.3551483154297,147.09713745117188,360.9488220214844,280.86590576171875,240.75,50.44582748413086
2021-08-13,146.3223419189453,164.69850158691406,166.38999938964844,137.7535400390625,158.29824829101562,145.45155334472656,361.47637939453125,283.8121337890625,239.05667114257812,49.93564987182617
2021-08-16,148.30467224121094,164.94949340820312,167.22000122070312,138.26112365722656,159.72628784179688,144.49688720703125,364.8404846191406,285.5081787109375,228.72332763671875,49.20556640625
2021-08-17,147.39202880859375,162.09800720214844,166.97000122070312,136.65325927734375,161.19024658203125,142.75125122070312,356.7685241699219,284.0350646972656,221.90333557128906,48.871315002441406
2021-08-18,143.6333770751953,160.06100463867188,167.10000610351562,135.92620849609375,159.14251708984375,141.45111083984375,353.7825927734375,282.2969665527344,229.663330078125,47.84217071533203
2021-08-19,143.967041015625,159.3874969482422,166.61000061035156,136.26806640625,160.3819580078125,140.26918029785156,353.4541320800781,288.1617736816406,224.49000549316406,46.38201141357422
2021-08-20,145.42926025390625,159.99749755859375,166.6999969482422,137.78439331054688,161.163330078125,140.6692352294922,357.6842041015625,295.5315856933594,226.75332641601562,46.39080810546875
2021-08-23,146.92095947265625,163.2935028076172,168.72999572753906,140.43434143066406,160.46763610839844,142.46939086914062,361.64556884765625,295.81317138671875,235.43333435058594,48.299564361572266
2021-08-24,146.83262634277344,165.28900146484375,168.64999389648438,141.72720336914062,158.46188354492188,143.351318359375,363.7954406738281,293.8420715332031,236.163330078125,48.69538879394531
2021-08-25,145.5961151123047,164.95899963378906,167.47999572753906,142.27610778808594,157.41383361816406,146.30618286132812,366.66192626953125,293.2498474121094,237.06666564941406,48.78335189819336
2021-08-26,144.79136657714844,165.8000030517578,167.6699981689453,141.45301818847656,156.5736083984375,147.06082153320312,362.6707458496094,290.41448974609375,233.72000122070312,48.12364196777344
2021-08-27,145.83164978027344,167.48150634765625,170.19000244140625,143.8690643310547,156.2393035888672,148.24273681640625,370.88201904296875,291.0262451171875,237.30667114257812,49.05604553222656
2021-08-30,150.26744079589844,171.07850646972656,169.35000610351562,144.78375244140625,156.8988800048828,145.86978149414062,378.8743896484375,294.7839660644531,243.6366729736328,48.51947021484375
2021-08-31,149.00146484375,173.5395050048828,169.69000244140625,144.77626037597656,156.42001342773438,145.42428588867188,377.6003723144531,293.12353515625,245.24000549316406,47.95651626586914
2021-09-01,149.66880798339844,173.9499969482422,169.6999969482422,145.15447998046875,156.9711456298828,145.21514892578125,380.2578125,293.0750427246094,244.69667053222656,47.29680633544922
2021-09-02,150.7875518798828,173.156005859375,169.25,143.5391387939453,158.0463104248047,145.8879852294922,373.51959228515625,292.4147033691406,244.1300048828125,48.44911575317383
2021-09-03,151.42544555664062,173.90249633789062,171.05999755859375,144.0924835205078,158.1456756591797,145.0060272216797,374.4949951171875,292.4050598144531,244.52333068847656,48.26437759399414
2021-09-07,153.7709197998047,175.46449279785156,167.7100067138672,144.83299255371094,155.68821716308594,144.75149536132812,380.38720703125,291.47283935546875,250.97332763671875,47.98291015625
2021-09-08,152.22036743164062,176.27499389648438,167.2899932861328,144.2004852294922,155.30874633789062,144.10592651367188,375.7988586425781,291.5019836425781,251.2899932861328,47.5431022644043
2021-09-09,151.19976806640625,174.20799255371094,168.02999877929688,144.2303466796875,151.8484344482422,144.7332763671875,376.2268371582031,288.62786865234375,251.6199951171875,47.57828903198242
2021-09-10,146.1947479248047,173.45750427246094,167.17999267578125,141.25196838378906,150.8545684814453,143.0695037841797,376.91357421875,287.1324768066406,245.42333984375,47.481529235839844
2021-09-13,146.76394653320312,172.85850524902344,167.74000549316406,142.7886962890625,149.79750061035156,145.3424530029297,374.74383544921875,288.3753356933594,247.6666717529297,48.70418930053711
2021-09-14,145.36056518554688,172.5,168.82000732421875,142.72996520996094,148.89401245117188,142.8057861328125,374.76373291015625,291.09417724609375,248.163330078125,48.00929641723633
2021-09-15,146.25364685058594,173.7895050048828,167.8300018310547,144.52145385742188,149.45416259765625,143.7967987060547,372.1659851074219,295.9783020019531,251.94332885742188,49.627784729003906
2021-09-16,146.01808166503906,174.41200256347656,164.02999877929688,143.69290161132812,149.2734375,143.73318481445312,371.3100280761719,296.36669921875,252.3300018310547,49.10002136230469
2021-09-17,143.3389892578125,173.12600708007812,163.77000427246094,140.796630859375,148.8488311767578,143.3603973388672,363.0091552734375,291.1718444824219,253.163330078125,48.51947021484375
2021-09-20,140.27713012695312,167.7864990234375,164.94000244140625,138.36166381835938,147.9995880126953,139.0690460205078,354.03143310546875,285.7633972167969,243.38999938964844,47.2264404296875
2021-09-21,140.75796508789062,167.18150329589844,166.0399932861328,138.98818969726562,148.6500701904297,139.08724975585938,355.8031311035156,286.2489318847656,246.4600067138672,47.182456970214844
2021-09-22,143.1328887939453,169.00250244140625,165.4199981689453,140.27410888671875,148.10794067382812,141.75115966796875,341.6000061035156,289.9192810058594,250.64666748046875,48.56344985961914
2021-09-23,144.0946044921875,170.8000030517578,163.50999450683594,141.1579132080078,148.9481964111328,146.5425567626953,344.3371276855469,290.87078857421875,251.2133331298828,50.20833206176758
2021-09-24,144.18296813964844,171.2760009765625,163.3000030517578,141.96060180664062,148.4965057373047,148.23365783691406,351.3042907714844,290.6669616699219,258.1300048828125,50.65692901611328
2021-09-27,142.66184997558594,170.2899932861328,163.63999938964844,140.8339385986328,147.42132568359375,151.81585693359375,351.9214172363281,285.63720703125,263.78668212890625,52.161075592041016
2021-09-28,139.2663116455078,165.79800415039062,162.0500030517578,135.54202270507812,147.09608459472656,150.9976043701172,339.0520324707031,275.29608154296875,259.1866760253906,52.7064323425293
2021-09-29,140.16912841796875,165.05599975585938,161.32000732421875,133.8868408203125,148.1892852783203,150.87937927246094,338.0168762207031,275.7622375488281,260.4366760253906,52.67124557495117
2021-09-30,138.86390686035156,164.2519989013672,164.22000122070312,132.63726806640625,145.91250610351562,148.8246307373047,337.7980041503906,273.7425231933594,258.49334716796875,51.738853454589844
2021-10-01,139.99249267578125,164.16299438476562,164.58999633789062,135.81919860839844,144.98194885253906,151.95220947265625,341.4010009765625,280.7142333984375,258.40667724609375,53.59484100341797
2021-10-04,136.5478515625,159.48899841308594,165.36000061035156,133.13442993164062,143.85255432128906,151.78854370117188,324.69970703125,274.89801025390625,260.510009765625,54.289737701416016
2021-10-05,138.48118591308594,161.0500030517578,164.58999633789062,135.5350341796875,144.1778106689453,154.26730346679688,331.39813232421875,280.3841552734375,260.1966552734375,54.2017707824707
2021-10-06,139.3546142578125,163.10049438476562,165.02999877929688,136.7064971923828,144.47598266601562,154.59658813476562,332.074951171875,284.6079406738281,260.9166564941406,53.20781326293945
2021-10-07,140.62057495117188,165.1215057373047,164.16000366210938,138.52935791015625,145.7679901123047,155.5752716064453,327.6756896972656,286.2974548339844,264.53668212890625,53.35734558105469
2021-10-08,140.23780822753906,164.43099975585938,164.22999572753906,139.395751953125,145.3975372314453,155.69418334960938,328.50177001953125,286.2974548339844,261.8299865722656,54.69435501098633
2021-10-11,140.1494903564453,162.31500244140625,163.9199981689453,138.19296264648438,144.78317260742188,152.419677734375,323.9233703613281,285.69549560546875,263.9800109863281,54.14899444580078
2021-10-12,138.87374877929688,162.3665008544922,164.66000366210938,136.06849670410156,142.47023010253906,151.2489013671875,322.2511901855469,284.3846130371094,268.5733337402344,53.867523193359375
2021-10-13,138.28489685058594,164.21400451660156,167.58999633789062,137.24990844726562,143.83448791503906,147.26095581054688,323.0176086425781,287.7151184082031,270.3599853515625,53.71798324584961
2021-10-14,141.08181762695312,164.9929962158203,168.0,140.74537658691406,144.65667724609375,149.5201873779297,326.9888916015625,293.9682922363281,272.7733459472656,54.5360221862793
2021-10-15,142.1416778564453,170.4510040283203,165.3300018310547,141.00711059570312,145.7318115234375,152.39222717285156,323.2366027832031,295.385986328125,281.010009765625,55.05500030517578
2021-10-18,143.81983947753906,172.33700561523438,164.9199981689453,142.28656005859375,144.66567993164062,152.3373565673828,333.7669372558594,298.3766174316406,290.03668212890625,55.02861404418945
2021-10-19,145.98866271972656,172.20750427246094,165.4499969482422,143.1439971923828,148.05377197265625,154.1849822998047,338.3951110839844,299.2894287109375,288.0899963378906,55.855445861816406
2021-10-20,146.47935485839844,170.7530059814453,166.89999389648438,141.74362182617188,147.97244262695312,156.26124572753906,339.1814270019531,298.4931335449219,288.6000061035156,56.16331100463867
2021-10-21,146.6952362060547,171.75050354003906,166.75,142.10740661621094,147.6291046142578,155.0355987548828,340.27630615234375,301.74591064453125,298.0,55.14295959472656
2021-10-22,145.91995239257812,166.77749633789062,167.77000427246094,137.9715118408203,147.91824340820312,157.12106323242188,323.0872497558594,300.1924133300781,303.2266540527344,55.52119064331055
2021-10-25,145.87088012695312,166.01849365234375,168.92999267578125,138.11880493164062,148.24351501464844,156.35275268554688,327.148193359375,299.1922912597656,341.6199951171875,56.60311508178711
2021-10-26,146.5382537841797,168.80349731445312,167.67999267578125,139.01356506347656,149.7523193359375,156.77346801757812,314.3285827636719,301.1147766113281,339.4766540527344,57.91374206542969
2021-10-27,146.07699584960938,169.62449645996094,168.1199951171875,145.73721313476562,147.93634033203125,153.5081329345703,310.7554016113281,313.7960205078125,345.9533386230469,56.40959930419922
2021-10-28,149.72769165039062,172.32850646972656,168.0800018310547,145.4401397705078,147.13221740722656,155.82223510742188,315.433349609375,314.9417419433594,359.0133361816406,56.567928314208984
2021-10-29,147.00930786132812,168.6215057373047,166.64999389648438,147.57151794433594,147.15933227539062,155.39234924316406,322.05218505859375,322.0008850097656,371.3333435058594,56.708675384521484
2021-11-01,146.18495178222656,165.90550231933594,167.52000427246094,143.0962371826172,147.2858123779297,155.31004333496094,328.4320983886719,319.81622314453125,402.86334228515625,57.72901916503906
2021-11-02,147.22518920898438,165.6374969482422,167.16000366210938,145.17538452148438,149.6077423095703,155.92283630371094,326.541015625,323.467041015625,390.6666564941406,57.01654052734375
2021-11-03,148.66783142089844,169.1999969482422,165.77000427246094,146.09800720214844,149.12893676757812,155.9777374267578,330.06439208984375,324.3118591308594,404.6199951171875,56.233680725097656
2021-11-04,148.14768981933594,173.85000610351562,167.64999389648438,147.9821014404297,148.7133026123047,153.9288787841797,334.2745666503906,326.6810607910156,409.9700012207031,56.65589141845703
2021-11-05,148.6783905029297,175.94949340820312,169.83999633789062,148.53746032714844,147.65623474121094,153.70936584472656,339.5297546386719,326.3121337890625,407.36334228515625,57.19245910644531
2021-11-08,147.85284423828125,174.44900512695312,170.4499969482422,148.64743041992188,147.1502685546875,154.63316345214844,337.0315856933594,327.21514892578125,387.64666748046875,57.80818557739258
2021-11-09,148.21644592285156,178.81149291992188,171.2899932861328,148.54493713378906,146.82504272460938,153.46240234375,333.79681396484375,326.2053527832031,341.1666564941406,58.37114334106445
2021-11-10,145.3761749267578,174.1024932861328,173.14999389648438,145.93479919433594,148.41514587402344,153.31605529785156,326.10308837890625,321.2046203613281,355.98333740234375,57.221195220947266
2021-11-11,145.32704162597656,173.625,174.1199951171875,146.05621337890625,147.32192993164062,153.3069305419922,326.20263671875,322.7873840332031,354.5033264160156,57.328163146972656
2021-11-12,147.41058349609375,176.25750732421875,174.4499969482422,148.94004821777344,149.083740234375,152.62091064453125,339.29095458984375,326.9529724121094,344.47332763671875,56.891361236572266
2021-11-15,147.42041015625,177.28399658203125,174.17999267578125,148.6837615966797,147.73756408691406,152.3464813232422,345.92962646484375,326.32183837890625,337.7966613769531,57.38165283203125
2021-11-16,148.40321350097656,177.03500366210938,172.9199981689453,148.37322998046875,146.96957397460938,151.2489013671875,341.3511962890625,329.6620178222656,351.57666015625,57.96107482910156
2021-11-17,150.8503875732422,177.4499969482422,174.5,148.35928344726562,147.52072143554688,150.4348602294922,339.1715087890625,329.8858337402344,363.0033264160156,57.328163146972656
2021-11-18,155.15504455566406,184.80299377441406,173.94000244140625,149.99853515625,146.72564697265625,149.1360321044922,337.10125732421875,331.9772033691406,365.4599914550781,56.704158782958984
2021-11-19,157.78897094726562,183.82850646972656,172.61000061035156,149.24560546875,147.16839599609375,147.18780517578125,343.6802062988281,333.7671203613281,379.0199890136719,54.08333969116211
2021-11-22,158.25091552734375,178.6284942626953,168.74000549316406,146.38516235351562,145.23133850097656,150.3251190185547,339.4103698730469,330.5764465332031,385.6233215332031,54.832149505615234
2021-11-23,158.63418579101562,179.0019989013672,167.27999877929688,146.06517028808594,146.13165283203125,153.91970825195312,335.66802978515625,328.4849853515625,369.6766662597656,56.276268005371094
2021-11-24,159.15505981445312,179.02049255371094,167.1199951171875,146.02584838867188,145.72239685058594,152.71240234375,339.4601135253906,328.708740234375,372.0,56.58827590942383
2021-11-26,154.11328125,175.22799682617188,166.85000610351562,142.13278198242188,144.77664184570312,148.11160278320312,331.5574035644531,320.7028503417969,360.6400146484375,54.60037612915039
2021-11-29,157.48431396484375,178.07850646972656,166.6199951171875,145.42520141601562,145.27679443359375,147.47134399414062,336.4443359375,327.4635925292969,378.9966735839844,54.90346145629883
2021-11-30,162.4573211669922,175.35350036621094,165.5,141.78045654296875,141.80287170410156,145.27615356445312,322.9379577636719,321.5880432128906,381.586669921875,53.343448638916016
2021-12-01,161.9364013671875,172.18600463867188,166.16000366210938,140.9503936767578,143.75811767578125,144.4163818359375,309.1430358886719,321.0919189453125,365.0,53.29888153076172
2021-12-02,160.94375610351562,171.8679962158203,165.24000549316406,143.09872436523438,142.8577880859375,147.45306396484375,308.9339599609375,320.51800537109375,361.5333251953125,54.62710952758789
2021-12-03,159.0568084716797,169.489501953125,166.6300048828125,141.8486328125,144.94033813476562,144.78224182128906,305.400634765625,314.2144470214844,338.3233337402344,54.279457092285156
2021-12-06,162.4769287109375,171.36849975585938,166.22000122070312,143.1186065673828,148.1777801513672,146.49264526367188,316.37890625,317.3078308105469,336.336669921875,54.89454650878906
2021-12-07,168.23614501953125,176.1645050048828,166.80999755859375,147.338623046875,148.5597381591797,148.6969757080078,321.2956848144531,325.8001403808594,350.5833435058594,55.509639739990234
2021-12-08,172.069091796875,176.1580047607422,166.89999389648438,148.0194091796875,149.45094299316406,146.9957275390625,329.00933837890625,325.8487854003906,356.32000732421875,55.67008972167969
2021-12-09,171.5580291748047,174.17100524902344,165.8800048828125,147.40780639648438,150.86959838867188,146.76708984375,328.27288818359375,324.0296936035156,334.6000061035156,55.8127326965332
2021-12-10,176.36392211914062,172.21200561523438,166.5800018310547,147.97412109375,150.49676513671875,146.18165588378906,328.20318603515625,333.2126770019531,339.010009765625,56.1693000793457
2021-12-13,172.71775817871094,169.5675048828125,167.0,146.01292419433594,153.18862915039062,144.44381713867188,332.9209289550781,330.1581726074219,322.13665771484375,54.939125061035156
2021-12-14,171.3319549560547,169.0915069580078,165.44000244140625,144.28709411621094,154.8618927001953,145.5505828857422,332.1744384765625,319.3993225097656,319.5033264160156,54.858890533447266
2021-12-15,176.21652221679688,173.31500244140625,166.14999389648438,146.6737823486328,155.6348876953125,144.4621124267578,340.05731201171875,325.5374755859375,325.3299865722656,54.618202209472656
2021-12-16,169.29757690429688,168.87100219726562,168.16000366210938,144.15573120117188,157.33544921875,146.72132873535156,333.3290100097656,316.0530090332031,308.97332763671875,54.70735168457031
2021-12-17,168.19683837890625,170.0175018310547,167.8000030517578,142.1298065185547,152.98851013183594,143.38282775878906,332.2242126464844,314.9829406738281,310.8566589355469,53.512821197509766
2021-12-20,166.8307342529297,167.07899475097656,167.08999633789062,141.73019409179688,152.5520477294922,140.80345153808594,323.9233703613281,311.1988830566406,299.9800109863281,52.73727798461914
2021-12-21,170.0150604248047,170.41700744628906,167.02000427246094,143.5406494140625,152.06092834472656,142.76995849609375,332.63232421875,318.3779602050781,312.84332275390625,53.93179702758789
2021-12-22,172.61944580078125,171.03700256347656,168.58999633789062,146.2562713623047,152.71572875976562,143.32789611816406,328.89990234375,324.1269836425781,336.2900085449219,54.36860656738281
2021-12-23,173.2484588623047,171.06849670410156,168.97000122070312,146.4488525390625,153.00669860839844,143.8401336669922,333.6673889160156,325.5764465332031,355.6666564941406,54.39534378051758
2021-12-27,177.22882080078125,169.66949462890625,169.3699951171875,147.36599731445312,154.29806518554688,144.66329956054688,344.5561218261719,333.1251525878906,364.64666748046875,55.17089080810547
2021-12-28,176.20668029785156,170.66099548339844,168.63999938964844,145.75762939453125,154.9164581298828,145.10235595703125,344.59588623046875,331.9577941894531,362.8233337402344,54.99260711669922
2021-12-29,176.295166015625,169.2010040283203,168.58999633789062,145.81387329101562,156.00772094726562,145.02919006347656,341.3313293457031,332.63873291015625,362.0633239746094,54.511226654052734
2021-12-30,175.13543701171875,168.64450073242188,169.8000030517578,145.31422424316406,156.69888305664062,144.9560089111328,342.7445983886719,330.0803527832031,356.7799987792969,54.190311431884766
2021-12-31,174.5163116455078,166.7169952392578,170.9600067138672,143.99746704101562,155.5712432861328,144.8371124267578,334.772216796875,327.1620178222656,352.260009765625,54.54689025878906
2022-01-03,178.8799285888672,170.4044952392578,168.3300018310547,144.3905792236328,155.99864196777344,147.90126037597656,336.9519348144531,325.6347961425781,399.9266662597656,56.64176559448242
2022-01-04,176.609619140625,167.52200317382812,169.57000732421875,143.73570251464844,155.58029174804688,153.5081329345703,334.9513854980469,320.051025390625,383.1966552734375,58.77229309082031
2022-01-05,171.9118194580078,164.35699462890625,169.05999755859375,137.0045928955078,156.6170196533203,150.70169067382812,322.64935302734375,307.7650146484375,362.7066650390625,59.503265380859375
2022-01-06,169.0420684814453,163.25399780273438,166.99000549316406,136.90255737304688,156.08050537109375,152.30274963378906,330.9004211425781,305.3330383300781,354.8999938964844,60.90282440185547
2022-01-07,169.20912170410156,162.5540008544922,167.75,136.358642578125,158.19029235839844,153.81178283691406,330.233642578125,305.4887390136719,342.32000732421875,61.40202331542969
2022-01-10,169.2288055419922,161.48599243164062,168.25999450683594,137.92074584960938,157.408203125,153.9590301513672,326.53106689453125,305.71240234375,352.7066650390625,61.03652572631836
2022-01-11,172.069091796875,165.36199951171875,170.2899932861328,139.35743713378906,155.73492431640625,154.1154327392578,332.8014831542969,306.4031677246094,354.79998779296875,63.60384750366211
2022-01-12,172.51138305664062,165.20700073242188,170.74000549316406,140.98023986816406,154.4071807861328,154.9895782470703,331.69671630859375,309.6034851074219,368.739990234375,63.416656494140625
2022-01-13,169.2288055419922,161.21400451660156,170.16000366210938,138.47511291503906,153.47048950195312,154.7963409423828,324.9485168457031,296.5003356933594,343.85333251953125,62.96201705932617
2022-01-14,170.0936737060547,162.13800048828125,169.6699981689453,139.12753295898438,152.6338348388672,145.2820281982422,330.3431091308594,301.7532958984375,349.8699951171875,64.0674057006836
2022-01-18,166.8798828125,158.91749572753906,169.38999938964844,135.64801025390625,151.96092224121094,139.19065856933594,316.6576232910156,294.4088439941406,343.5033264160156,65.14604949951172
2022-01-19,163.3712921142578,156.2989959716797,172.0800018310547,135.01251220703125,151.48800659179688,137.03749084472656,318.0908508300781,295.0702819824219,331.8833312988281,65.17279052734375
2022-01-20,161.68087768554688,151.66749572753906,171.64999389648438,132.87713623046875,150.27850341796875,135.86891174316406,315.0750732421875,293.38751220703125,332.0899963378906,65.31542205810547
2022-01-21,159.61697387695312,142.64300537109375,171.08999633789062,129.47872924804688,149.9329071044922,133.49493408203125,301.7478942871094,287.9691467285156,314.6333312988281,64.33484649658203
2022-01-24,158.840576171875,144.54400634765625,172.02999877929688,129.7574005126953,148.20509338378906,133.37533569335938,307.2618713378906,288.2998352050781,310.0,64.88753509521484
2022-01-25,157.03221130371094,139.98599243164062,172.5800018310547,126.1380386352539,152.4429168701172,134.82913208007812,298.7420654296875,280.6344299316406,306.1333312988281,66.7951889038086
2022-01-26,156.94374084472656,138.87249755859375,169.7899932861328,128.63075256347656,153.1249542236328,136.10816955566406,293.2479553222656,288.63055419921875,312.4700012207031,66.11771392822266
2022-01-27,156.48184204101562,139.6374969482422,167.60000610351562,128.51229858398438,155.13473510742188,133.70657348632812,293.25787353515625,291.6753845214844,276.3666687011719,66.9645767211914
2022-01-28,167.40078735351562,143.97799682617188,167.10000610351562,132.66114807128906,156.2259979248047,134.90274047851562,300.294677734375,299.8660888671875,282.1166687011719,67.1072006225586
2022-01-31,171.77426147460938,149.57350158691406,168.08999633789062,135.05882263183594,156.68069458007812,136.7338409423828,311.7905578613281,302.5120544433594,312.239990234375,67.71337127685547
2022-02-01,171.60716247558594,151.19349670410156,168.22999572753906,137.228515625,155.39845275878906,139.08023071289062,317.5035705566406,300.3525085449219,310.4166564941406,72.0546646118164
2022-02-02,172.8159942626953,150.6125030517578,168.83999633789062,147.338623046875,157.11724853515625,137.9668426513672,321.48486328125,304.9245300292969,301.88665771484375,71.86746215820312
2022-02-03,169.9265899658203,138.8455047607422,168.60000610351562,141.97804260253906,157.10809326171875,136.82586669921875,236.64468383789062,293.0469665527344,297.0466613769531,71.02952575683594
2022-02-04,169.64120483398438,157.63949584960938,168.86000061035156,142.341796875,156.08050537109375,140.37762451171875,235.9778289794922,297.6092529296875,307.7733459472656,72.57170104980469
2022-02-07,168.9228515625,157.9355010986328,170.11000061035156,138.28302001953125,155.56211853027344,140.84693908691406,223.85498046875,292.7551574707031,302.4466552734375,73.4452896118164
2022-02-08,172.0423126220703,161.4134979248047,170.6300048828125,138.55673217773438,155.9713592529297,143.49693298339844,219.14715576171875,296.266845703125,307.3333435058594,71.54654693603516
2022-02-09,173.4691619873047,161.1894989013672,171.2100067138672,140.7861785888672,155.95318603515625,144.0950469970703,230.91171264648438,302.73577880859375,310.6666564941406,71.20404815673828
2022-02-10,169.3755340576172,159.0034942626953,170.55999755859375,137.9490966796875,154.0707244873047,143.49693298339844,227.00018310546875,294.1462097167969,301.51666259765625,70.51903533935547
2022-02-11,165.95103454589844,153.2935028076172,173.80999755859375,133.49769592285156,152.51564025878906,141.62904357910156,218.52011108398438,287.006103515625,286.6666564941406,72.29464721679688
2022-02-14,166.1872100830078,155.16700744628906,174.74000549316406,134.66217041015625,150.5968017578125,140.31321716308594,216.6787872314453,286.9671936035156,291.9200134277344,71.18605041503906
2022-02-15,170.0348358154297,156.510498046875,173.0800018310547,135.78237915039062,152.15187072753906,142.36517333984375,219.9633026123047,292.28826904296875,307.4766540527344,70.29373168945312
2022-02-16,169.79867553710938,158.10049438476562,174.86000061035156,136.83937072753906,152.06092834472656,142.62278747558594,215.52423095703125,291.947021484375,307.7966613769531,70.6181869506836
2022-02-17,166.1872100830078,154.65249633789062,177.25,131.68478393554688,151.1333465576172,139.33787536621094,206.73565673828125,283.3982238769531,292.1166687011719,70.51002502441406
2022-02-18,164.63233947753906,152.60150146484375,177.1199951171875,129.8524627685547,149.51336669921875,139.99118041992188,205.1929168701172,280.6688232421875,285.6600036621094,69.72589111328125
2022-02-22,161.69989013671875,150.19749450683594,177.49000549316406,128.79248046875,147.48153686523438,139.74273681640625,201.13204956054688,280.4642028808594,273.84332275390625,68.91468811035156
2022-02-23,157.5177001953125,144.82699584960938,178.2899932861328,126.9835433959961,147.5547637939453,136.81668090820312,197.51910400390625,273.2019958496094,254.67999267578125,69.1941146850586
2022-02-24,160.14505004882812,151.35800170898438,177.13999938964844,132.0480499267578,144.73582458496094,133.0072784423828,206.6261749267578,287.160888671875,266.92333984375,68.31983947753906
2022-02-25,162.22145080566406,153.7884979248047,176.5500030517578,133.88536071777344,151.92959594726562,136.15414428710938,209.49264526367188,289.8122253417969,269.9566650390625,70.15852355957031
2022-02-28,162.48712158203125,153.56300354003906,178.3800048828125,134.255126953125,150.62083435058594,130.47686767578125,210.04006958007812,291.2550048828125,290.1433410644531,70.68128967285156
2022-03-01,160.5977325439453,151.14199829101562,181.6199951171875,133.5355224609375,150.09913635253906,125.55406188964844,202.53546142578125,287.5118103027344,288.1233215332031,71.35726928710938
2022-03-02,163.90415954589844,152.05250549316406,179.72999572753906,134.1162567138672,151.96624755859375,128.15806579589844,207.13377380371094,292.61968994140625,293.2966613769531,72.58306121826172
2022-03-03,163.57945251464844,147.89849853515625,180.8000030517578,133.6748504638672,154.1993865966797,127.24711608886719,202.01788330078125,288.45733642578125,279.7633361816406,73.04273223876953
2022-03-04,160.56822204589844,145.64100646972656,183.67999267578125,131.49916076660156,155.11465454101562,123.66777038574219,199.1215362548828,282.5501403808594,279.42999267578125,75.79176330566406
2022-03-07,156.7599334716797,137.4530029296875,186.41000366210938,125.86833190917969,157.61322021484375,118.8922119140625,186.590576171875,271.87628173828125,268.1933288574219,78.52275085449219
2022-03-08,154.9296112060547,136.01449584960938,191.50999450683594,126.67849731445312,154.41905212402344,118.05486297607422,189.3973388671875,268.8934326171875,274.79998779296875,79.11759948730469
2022-03-09,160.3517303466797,139.2790069580078,185.82000732421875,133.2349395751953,155.0048065185547,122.78443908691406,197.56884765625,281.2244567871094,286.3233337402344,74.62002563476562
2022-03-10,155.9923553466797,146.8175048828125,186.39999389648438,132.0565185546875,155.27938842773438,121.3305892944336,194.2943115234375,278.3878173828125,279.4333190917969,76.93641662597656
2022-03-11,152.2628173828125,145.52450561523438,185.08999633789062,129.86041259765625,154.99566650390625,118.59776306152344,186.72994995117188,273.007080078125,265.1166687011719,76.53984832763672
2022-03-14,148.21835327148438,141.85299682617188,182.3000030517578,126.14352416992188,157.1373291015625,119.77554321289062,185.7545623779297,269.4685974121094,255.4566650390625,73.79984283447266
2022-03-15,152.61705017089844,147.3665008544922,178.88999938964844,129.0492706298828,161.21009826660156,121.90107727050781,191.12921142578125,279.9084777832031,267.2966613769531,69.59970092773438
2022-03-16,157.04531860351562,153.10400390625,180.00999450683594,133.06027221679688,159.72743225097656,127.34834289550781,202.67478942871094,286.96600341796875,280.07666015625,69.33831787109375
2022-03-17,158.0588836669922,157.23899841308594,180.88999938964844,133.96597290039062,161.81417846679688,128.95863342285156,206.8650360107422,287.7749938964844,290.5333251953125,71.18605041503906
2022-03-18,161.36534118652344,161.25050354003906,179.3000030517578,136.15660095214844,160.0203094482422,128.91259765625,215.47447204589844,292.85357666015625,301.7966613769531,70.90660858154297
2022-03-21,162.74302673339844,161.4915008544922,180.6699981689453,135.8351287841797,160.92640686035156,128.49851989746094,210.4979248046875,291.61566162109375,307.0533447265625,74.08826446533203
2022-03-22,166.12811279296875,164.88900756835938,179.36000061035156,139.61619567871094,160.16676330566406,131.2313690185547,215.6337127685547,296.3920593261719,331.32666015625,73.7637939453125
2022-03-23,167.49594116210938,163.4080047607422,181.80999755859375,137.8505859375,159.5626678466797,128.61814880371094,212.4586944580078,291.9372863769531,333.03668212890625,74.92649841308594
2022-03-24,171.29446411132812,163.64950561523438,183.1300048828125,140.6458282470703,160.38641357421875,129.4555206298828,218.54000854492188,296.4309997558594,337.97332763671875,75.15180969238281
2022-03-25,171.93405151367188,164.77349853515625,182.3800048828125,140.8543701171875,161.92401123046875,130.58729553222656,220.77947998046875,296.0216369628906,336.8800048828125,76.79219818115234
2022-03-28,172.800048828125,168.99049377441406,179.05999755859375,141.2808380126953,162.75686645507812,129.62110900878906,222.54115295410156,302.8645935058594,363.9466552734375,74.63806915283203
2022-03-29,176.10647583007812,169.31500244140625,179.13999938964844,142.57470703125,162.6745147705078,129.90635681152344,228.78175354003906,307.455810546875,366.5233459472656,74.24149322509766
